signal,LifeTime,IP,VertexChi2,pt,DOCAone,DOCAtwo,DOCAthree,isolationa,isolationb,isolationc,p0_pt,p1_pt,p2_pt,p0_IP,p1_IP,p2_IP
1,0.0008128933841362598,0.029522296041250232,1.7442928552627563,5329.83056640625,0.05523400381207466,0.05967904627323151,0.04641051962971687,1,1,4,450.6671142578125,622.5820922851562,4419.5751953125,0.4359400868415833,0.5030152797698975,0.10462789237499236
0,0.0011943791760131715,0.01040682103484869,3.626681327819824,4844.859375,0.06665974855422974,0.01666286401450634,0.057068154215812676,0,0,2,931.05712890625,1248.610107421875,2818.572265625,0.41285476088523865,0.4361371695995331,0.26886677742004395
0,0.0004911208525300026,0.0452161505818367,4.161536693572998,2472.19482421875,0.07821941375732422,0.050947342067956924,0.05969139933586121,2,1,3,324.4823303222656,639.6807250976562,1886.434814453125,0.34461820125579834,0.14239080250263214,0.1218937411904335
0,0.0008027013973332943,0.06519419699907303,6.402942657470702,4290.64501953125,0.06899860501289368,0.01890443079173565,0.0058120116591453535,7,6,5,973.0415649414062,2342.740478515625,1271.1063232421875,0.10202290862798692,0.21190305054187766,0.31325966119766235
1,0.0015649833949282765,0.015169912949204443,3.5645804405212402,4342.37890625,0.050021860748529434,0.05818235501646996,0.007131492719054222,8,0,0,512.5712890625,1574.2340087890625,2411.6396484375,0.4780574440956116,0.4334754347801209,0.4837507903575897
0,0.0004382232145871967,0.0202525295317173,3.3397274017333984,21791.205078125,0.003076538443565369,0.007604102138429879,0.012689124792814256,1,4,3,6066.46630859375,10239.9228515625,5533.77099609375,0.09510702639818193,0.08781405538320541,0.2194993644952774
0,0.00029993147472850984,0.11078677326440813,4.523838520050049,9825.265625,0.030690865591168407,0.0034149917773902416,0.0016594378976151347,4,4,4,2986.4296875,5909.94384765625,1023.3638305664062,0.08719976246356964,0.17550142109394073,0.22277681529521945
1,0.002188463695347309,0.146092489361763,0.4918467998504639,2863.158447265625,0.018269149586558345,0.015964485704898834,0.040173400193452835,2,4,2,634.1395263671875,1876.0023193359373,432.4586486816406,0.7273305058479309,0.7552129030227661,0.4269795417785645
0,0.0008587873890064657,0.1631549447774887,7.534857273101807,3444.14013671875,0.018239963799715042,0.04017103835940361,0.0674581453204155,3,6,6,656.3561401367188,815.216552734375,2356.787841796875,0.4677238166332245,0.4577996730804443,0.12371835112571715
1,0.0018747331341728566,0.01016150414943695,3.922950267791748,5270.61669921875,0.003662305418401957,0.0036460445262491694,0.03551376983523369,0,2,15,1252.0352783203125,3102.42333984375,1025.18115234375,0.5617883801460266,0.2740672528743744,1.1416940689086914
1,0.000839129788801074,0.04179459810256958,6.185757637023926,2555.70947265625,0.07915972173213959,0.01070442609488964,0.10461797565221786,0,1,1,763.3889770507812,836.0224609375,1239.5272216796875,0.19622622430324554,0.4726268947124481,0.21063359081745148
0,0.002579808002337813,0.223006159067154,3.1921203136444087,3957.80322265625,0.02422269992530346,0.05314668267965317,0.029245026409626007,0,2,0,868.9840087890625,2039.74609375,1339.8004150390625,1.596968412399292,0.4934430718421936,0.619429349899292
0,0.000643524806946516,0.1741778999567032,2.1315395832061768,8158.3828125,0.0016302416333928704,0.023498708382248882,0.02702926658093929,5,5,5,3694.0546875,3724.191162109375,940.4647216796876,0.270332545042038,0.2264542579650879,0.4070684313774109
1,0.0003778708341997117,0.014828822575509546,0.5176525115966797,10782.7802734375,0.014530180022120476,0.002872429322451353,0.008008144795894623,12,9,11,908.9285278320312,3713.71533203125,6268.52978515625,0.1790277063846588,0.13608039915561676,0.0831039622426033
1,0.0013408154482021928,0.19540731608867645,2.8696601390838623,3531.4951171875,0.034969929605722434,0.013048491440713406,0.03520456328988075,3,6,5,1144.4619140625,1224.2467041015625,1191.5904541015625,0.16751313209533691,0.8029929995536804,0.2740946710109711
1,0.0014316176529973743,0.039091669023036964,7.846531391143799,4969.513671875,0.055952999740839005,0.005905164871364832,0.0729331225156784,1,4,6,950.220947265625,1376.7825927734375,2847.461181640625,0.5083374381065369,0.7330807447433472,0.11220802366733552
1,0.0020604331512004137,0.2524917721748352,4.470449924468994,2710.660888671875,0.08311392366886139,0.006779245100915432,0.1438729614019394,2,6,2,329.0017395019531,1976.345947265625,461.838134765625,0.295188844203949,0.8133487105369568,0.3731236457824707
1,0.0008036817889660598,0.09674598276615144,1.7562088966369631,2976.849365234375,0.030621867626905438,0.06206521764397621,0.04132227599620819,3,7,2,1166.6805419921875,1501.148193359375,327.5654602050781,0.08659756183624268,0.3077494502067566,0.3918912708759308
1,0.0012976706493645904,0.16197359561920166,0.5855229496955872,6225.27197265625,0.010459054261446,0.009790943004190922,0.0039589684456586855,0,2,4,923.067138671875,3646.085205078125,1864.5672607421875,0.81902015209198,0.2957203686237335,0.13465160131454468
1,0.0010969600407406688,0.021996134892106056,4.491843700408936,3187.55810546875,0.04886450618505478,0.029540266841650013,0.05055003613233566,0,2,0,816.7352905273438,2263.820068359375,438.7745971679688,0.21234630048274994,0.2940843403339386,0.5893891453742981
0,0.0010051189456135037,0.06773537397384644,0.869270920753479,6382.31298828125,0.017051130533218384,0.003948901314288378,0.010207601822912693,5,5,3,1253.862060546875,2051.82470703125,3239.219970703125,0.23733805119991305,0.4337065517902374,0.22857296466827395
1,0.0026425374671816826,0.0945308431982994,2.8626668453216566,356.8293151855469,0.11234033852815628,0.048031359910964966,0.11735498160123825,0,0,0,387.9993591308594,1036.6260986328123,344.205322265625,1.012292981147766,0.6811158657073975,0.7454924583435059
1,0.0016745305620133875,0.039401598274707794,0.5722781419754028,3254.24609375,0.000977827119641006,0.00381943304091692,0.022760804742574692,3,0,3,624.25244140625,2239.07177734375,539.79248046875,1.3397616147994995,0.17455434799194336,0.7015711069107056
0,0.0010139134246855974,0.30297577381134033,1.4686646461486816,2172.378662109375,0.02066993527114392,0.02134841680526733,0.017151571810245514,1,1,0,332.138427734375,714.7084350585938,1759.0660400390625,0.4831782579421997,0.382414311170578,0.3660217523574829
0,0.0010496660834178329,0.16379962861537933,1.9748952388763428,3330.83544921875,0.010549413971602915,0.07119686901569366,0.03932386636734009,0,0,2,379.9645080566406,2287.8330078125,804.78564453125,0.9325761795043944,0.2177562266588211,0.5786184668540955
0,0.0007593122427351773,0.12816402316093445,1.65811026096344,1419.415283203125,0.04491659253835678,0.13184228539466858,0.04092802479863167,8,10,12,375.46533203125,409.5399169921875,1521.8489990234375,0.30031171441078186,0.4223026335239409,0.21321220695972445
0,0.001397009240463376,0.10537546873092653,5.759477138519287,5490.4775390625,0.024674754589796063,0.02748704701662064,0.019204506650567055,12,1,0,1627.6236572265625,3040.465576171875,983.8956909179688,0.17940199375152588,0.44002127647399897,0.5352423191070557
0,0.0012289179721847177,0.11380843073129655,10.25622844696045,2985.091796875,0.08702532202005386,0.1736704558134079,0.13767100870609286,11,9,1,406.9332580566406,2409.039306640625,452.252685546875,0.6577142477035522,0.17170961201190948,0.6744639277458191
1,0.0010338701540604234,0.033371634781360626,2.8927326202392583,2399.822265625,0.11175623536109924,0.032374307513237006,0.098537877202034,1,0,1,347.9447937011719,1299.324951171875,1186.0526123046875,0.5589905977249146,0.11738599091768265,0.2818429470062256
0,0.0010152676841244102,0.09854792803525923,12.288518905639648,1673.892333984375,0.3276273012161255,0.04286186769604683,0.4724763333797455,2,1,1,510.8161010742188,1347.563232421875,404.0377502441406,0.6428192853927612,0.2342745214700699,0.3782481849193573
0,0.0006410616915673018,0.051615778356790536,3.783775806427002,3394.06689453125,0.011895148083567621,0.046501100063323975,0.12398102134466173,12,12,6,1198.7740478515625,1900.916748046875,542.3222045898439,0.12317847460508348,0.11400406062602995,0.6900789141654968
1,0.0021770913153886795,0.03570699691772461,3.9937562942504883,8766.3681640625,0.03267262503504753,0.006909777410328388,0.020531296730041504,0,0,8,1474.3681640625,3175.812744140625,4153.453125,1.5691694021224976,0.4916768074035645,0.13963529467582705
1,0.000693797308485955,0.007041563745588064,2.491276264190674,7066.166015625,0.01432283315807581,0.0066170734353363505,0.017674235627055168,0,3,3,2007.4556884765625,2404.503662109375,2820.673583984375,0.2885209321975708,0.13800518214702606,0.15333080291748047
0,0.000362803868483752,0.023697946220636368,0.11288619041442872,7727.95458984375,0.001318074413575232,0.006767014041543007,0.001421263674274087,4,4,5,1258.112060546875,1682.0269775390625,4887.42431640625,0.1814183592796325,0.1793898493051529,0.045560982078313834
1,0.0015874983510002494,0.07357454299926758,0.28276869654655457,1721.3612060546875,0.04719475656747818,0.008601758629083633,0.057867467403411865,1,1,1,499.9124450683594,1279.581298828125,663.9679565429688,0.7575059533119202,0.3934666812419891,0.3612239956855774
0,0.0009916531853377821,0.1449461579322815,7.898517608642577,5218.13818359375,0.056782994419336326,0.00658861268311739,0.05705614760518074,2,1,1,1323.9696044921875,3206.264892578125,792.7874755859375,0.4067520499229431,0.12957516312599182,0.8093659281730652
1,0.0006320896791294218,0.027644075453281403,3.09026837348938,5082.71630859375,0.013505971990525724,0.04545985162258148,0.033492900431156165,2,2,0,1485.2159423828125,2407.65234375,1386.9290771484375,0.2628509402275085,0.11471588164567947,0.2021726965904236
0,0.003943950869143009,0.2284328788518905,6.056904315948486,4227.0673828125,0.003398728324100375,0.02204347401857376,0.00987823214381933,0,0,0,704.9202270507812,1920.3028564453125,1962.51904296875,1.1361262798309326,0.44703441858291626,1.5352022647857666
1,0.0007978150388225912,0.014513647183775904,2.5385491847991943,6487.884765625,0.01137381512671709,0.030024699866771695,0.03108820505440235,0,2,0,1934.521728515625,2932.482421875,1809.2022705078125,0.3599061965942383,0.08853966742753983,0.2439707219600677
1,0.0017439140938222408,0.04378670081496239,5.849588871002197,9300.119140625,0.03097942285239696,0.02428015880286694,0.01407864596694708,0,0,5,2035.474853515625,5005.49853515625,2372.572509765625,0.9723132848739624,0.333271861076355,0.3795186281204224
0,0.0005713809514418244,0.078663669526577,0.3946695029735565,3276.201416015625,0.0020506568253040322,0.008720762096345425,0.025617338716983795,3,3,2,528.462158203125,1984.01953125,1207.287841796875,0.17253194749355316,0.1953430473804474,0.2237622886896133
1,0.0013171904720366,0.02709610015153885,3.2436220645904537,3884.193115234375,0.03107817657291889,0.004440681543201208,0.05054080486297608,0,0,1,1597.1705322265625,1948.9312744140625,549.5736083984375,0.3791177272796631,0.2019945681095124,1.0275835990905762
1,0.002837503794580698,0.036663636565208435,5.572454929351807,3230.502685546875,0.09549148380756378,0.050992108881473534,0.008958692662417889,0,0,0,424.007568359375,641.2181396484375,2541.552001953125,1.1673152446746826,1.2746596336364746,0.5459870100021362
1,0.000849016010761261,0.04438981786370277,1.1365759372711182,6593.705078125,0.015597846359014513,0.037570588290691376,0.006361607927829027,3,1,0,2095.54248046875,3816.199951171875,838.4703979492188,0.3153294622898102,0.16521795094013214,0.3842422664165497
1,0.0016866480000317097,0.09195838123559953,6.399201393127441,3779.124755859375,0.04381604865193367,0.04588118195533752,0.08355728536844254,3,0,3,721.3419189453125,2932.5009765625,475.6794738769531,0.296419233083725,0.3512425422668457,0.906472384929657
1,0.002409510081633925,0.02285893261432648,3.807530403137207,4966.927734375,0.01077671255916357,0.013347401283681393,0.01449473947286606,3,0,1,1267.8822021484375,2548.17724609375,1379.9971923828125,0.12598714232444766,0.7367017865180969,0.9425803422927856
0,0.0007027889951132237,0.1287580579519272,4.5696120262146,10916.4619140625,0.015433009713888168,0.014638441614806654,0.0633748322725296,2,4,1,830.7979125976562,6796.67578125,3394.212890625,0.4453463554382324,0.11862602084875107,0.30536654591560364
0,0.010744239203631878,0.1668429970741272,6.474419593811035,3005.97509765625,0.07181321084499359,0.07047303020954132,0.009684262797236444,0,0,0,1021.7220458984376,1581.1241455078125,463.1880493164063,2.5522563457489014,1.5123248100280762,10.5641508102417
0,0.0008819331414997578,0.18697631359100345,8.469064712524414,2887.158447265625,0.09022728353738783,0.02868555299937725,0.0772969126701355,5,5,4,795.4705200195312,1988.916748046875,470.0585632324219,0.14236316084861755,0.33347287774086,0.2283635288476944
1,0.0034329632762819533,0.09999196976423264,0.3571861386299133,7138.76318359375,0.013172811828553677,0.006515499204397202,0.0016047107055783276,0,0,0,451.4168701171875,5311.6904296875,1424.5496826171875,1.8237776756286617,0.7505798935890198,1.0592845678329468
0,0.000487736047944054,0.09732752293348312,13.393887519836426,2615.1083984375,0.01440377440303564,0.02866884879767895,0.13423243165016174,1,0,1,570.4594116210938,2220.271484375,425.6832275390625,0.18649592995643616,0.1564052850008011,0.2366312146186829
1,0.0010169001761823893,0.0255748201161623,2.4163289070129395,5602.48779296875,0.06027861312031746,0.0030855881050229073,0.02439340204000473,1,5,3,556.8699951171875,2528.07568359375,2685.4736328125,0.7290214300155641,0.27621552348136896,0.1896941214799881
0,0.0006976405857130885,0.16966021060943606,9.505179405212402,2110.917236328125,0.1124713569879532,0.03097083419561386,0.14202100038528442,1,1,5,519.2780151367189,736.51220703125,1171.6817626953125,0.4938568472862244,0.08957335352897644,0.26304852962493896
1,0.0006484194891527295,0.026766693219542503,4.215590000152588,5965.58984375,0.0012807009043172002,0.016094397753477097,0.04300611093640328,1,2,0,1595.9180908203125,2481.8779296875,1985.386962890625,0.17118088901042938,0.2114838659763336,0.18599435687065125
0,0.001052974839694798,0.08313308656215668,8.828316688537598,1860.6806640625,0.09935356676578523,0.15286944806575775,0.021704478189349168,12,14,2,463.0959777832031,1145.6644287109375,527.0675659179689,0.2620229423046112,0.4736592173576355,0.2397796362638473
0,0.001036168891005218,0.054994024336338036,9.176190376281738,3135.188720703125,0.013969619758427143,0.08373309671878815,0.08757921308279037,1,4,1,758.9290771484375,1697.427490234375,873.59375,0.19947612285614014,0.40918684005737305,0.26308515667915344
1,0.0013813828118145466,0.05329592153429985,0.4006495177745819,4627.1923828125,0.013416828587651251,0.021127890795469284,0.0032768375240266323,1,2,1,492.9573059082031,3375.86669921875,944.3570556640624,0.29832684993743896,0.2955763041973114,0.596360981464386
1,0.0014341253554448485,0.040982119739055634,5.008611679077148,3428.239501953125,0.0662718117237091,0.028661703690886494,0.2148061394691468,0,2,1,471.3453674316406,3029.484130859375,314.6568908691406,1.1199536323547363,0.16137053072452545,0.8481165170669556
1,0.002146681072190404,0.07983232289552689,1.2965041399002075,3461.267333984375,0.041927698999643326,0.019137242808938026,0.017357835546135902,1,6,6,412.43701171875,845.6527709960938,2273.08837890625,0.7424484491348267,0.8638092875480652,0.3850433826446533
1,0.0004615647485479713,0.034199196845293045,5.662353992462157,8789.5322265625,0.02658927254378796,0.0016901399940252304,0.08774025738239287,0,0,0,685.2453002929688,1918.78271484375,6304.64013671875,0.28227928280830383,0.18188594281673431,0.08872665464878082
1,0.003683428978547454,0.17601430416107178,2.059775829315185,4640.38671875,0.01981222257018089,0.0010017964523285627,0.014823374338448048,7,0,1,1651.4429931640625,1892.4052734375,1355.216064453125,0.3091373443603516,1.251811146736145,1.5593838691711426
0,0.00042256576125510037,0.08453037589788437,10.170475006103516,2880.869384765625,0.01999111101031304,0.08965444564819336,0.04201199486851692,8,3,11,458.22314453125,2396.8359375,585.0753173828125,0.13579419255256653,0.10984998941421507,0.27757859230041504
